osm_id,highway,entrance,name,name:en,opening_hours,shop,amenity,operator,crossing,crossing_ref,barrier,access,fee,layer,parking,addr:postcode,email,internet_access,name:mk,phone,website,brand,repair,street,brand:wikidata,brand:wikipedia,cuisine,takeaway,authentication:nfc,socket:type2,socket:type2:output,books,facebook,int_name,bus,network,public_transport,ref,shelter,addr:city,addr:city:en,addr:country,addr:housenumber,addr:street,alt_name,building,contact:instagram,contact:youtube,fax,start_date,twitter,service,oneway,lanes,maxspeed,old_name,surface,lit,sidewalk,grades,footway,type,restriction,WKT
"5289706560",,,"Burger King",,,,"fast_food",,,,,,,,,,,,,,,"Burger King",,,"Q177054","en:Burger King","burger","yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POINT (21.4279999 41.9915759)"
"5690140438",,,"DejaVu",,,,"cafe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POINT (21.4264143 41.9922467)"
"5690140660",,,"Istanbul",,,,"cafe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POINT (21.4266738 41.9922273)"
"6083076481",,,,,"24/7",,"charging_station","EVN",,,,,"no",,,,,,,,,,,,,,,,"yes","1","22kW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POINT (21.4275923 41.99213)"
"6102488863",,,"Стрип Книжарница Бункер","Strip Knizarnica Bunker",,"books",,,,,,,,,,,,,,,,,,,,,,,,,,"comic","https://www.facebook.com/stripknizarnicabunker/","Strip Knizarnica Bunker",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POINT (21.427103 41.9925988)"
"6291733744","crossing",,,,,,,,"uncontrolled",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POINT (21.4271532 41.9922348)"
"6821158390",,,"Healthy food by Zegin",,,"supermarket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POINT (21.4277103 41.992184)"
"8434441932","bus_stop",,"ТЦ Рамстор",,,,,"ЈСП Скопје",,,,,,,,,,,,,,,,,,,,,,,,,,,"yes","Skopje:local","platform","213","yes",,,,,,,,,,,,,,,,,,,,,,,,,"POINT (21.4266209 41.9925317)"
"8745825938",,,,,,,,,,,"lift_gate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POINT (21.4261923 41.9927179)"
"8745825939",,,,,,,"parking_entrance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POINT (21.4278374 41.9924421)"
"8745897496","crossing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POINT (21.427222 41.995144)"
"8745938142","crossing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POINT (21.4248698 41.9942034)"
"9200216439",,,"Mega fashion",,,"clothes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POINT (21.4278325 41.9922134)"
"16544156",,,"Паркинг на Рамстор","Ramstore carpark",,,"parking",,,,,"yes","yes",,"surface",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((21.4258379 41.9926438, 21.4263413 41.9924084, 21.4261927 41.9922329, 21.4263863 41.9921423, 21.4261902 41.9919109, 21.4272129 41.9914326, 21.4271527 41.9913614, 21.4259166 41.9919395, 21.4254331 41.9921656, 21.4258379 41.9926438))"
"28212841",,,"ТЦ Рамстор","Ramstore Mall","Mo-Su 08:00-22:00","mall",,,,,,,,,,"1000",,,"ТЦ Рамстор","+389 2 3178030;+389 2 3178070","http://ramstoremall.com.mk",,,,,,,,,,,,"https://www.facebook.com/ramstoremall/","TC Ramstor",,,,,,"Cкoпje","Skopje","MK","13","Св. Кирил и Методиј","Рамстор","retail","https://www.instagram.com/ramstoremall/","https://www.youtube.com/user/RamstoreMall/featured","+389 2 3109020","2005-6-11","https://twitter.com/RamstoreMall",,,,,,,,,,,,,"POLYGON ((21.4262565 41.9918929, 21.4272424 41.9914308, 21.427997 41.9910892, 21.4281884 41.9913402, 21.4282188 41.9913288, 21.4282973 41.9915126, 21.4281765 41.9915687, 21.4282077 41.9916028, 21.42811 41.991664, 21.4280866 41.9916422, 21.4272588 41.9920113, 21.4270922 41.9920805, 21.4270995 41.9920909, 21.4266615 41.9922704, 21.4266301 41.9922753, 21.4266008 41.9922746, 21.4265757 41.9922685, 21.4265505 41.9922592, 21.4265269 41.992242, 21.4265073 41.9922189, 21.4264486 41.9921452, 21.4262565 41.9918929))"
"39606252","service",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"parking_aisle",,,,,,,,,,,,"LINESTRING (21.4259622 41.992002, 21.426188 41.9922568, 21.4262285 41.9923014)"
"176041622","service",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"parking_aisle","yes",,,,,,,,,,,"LINESTRING (21.4277329 41.9919719, 21.427685 41.9919411, 21.4274701 41.9919415, 21.4273088 41.9920116, 21.4262808 41.9924547)"
"176041623","service",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"parking_aisle","yes",,,,,,,,,,,"LINESTRING (21.4263793 41.9925726, 21.4263046 41.9924811, 21.4262808 41.9924547)"
"176043739","service",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"parking_aisle",,,,,,,,,,,,"LINESTRING (21.4272588 41.9920113, 21.4273088 41.9920116)"
"176043740","service",,,,,,,,,,,,,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"parking_aisle",,,,,,,,,,,,"LINESTRING (21.4264486 41.9921452, 21.4271349 41.9918503, 21.4272588 41.9920113)"
"176043741","service",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"parking_aisle",,,,,,,,,,,,"LINESTRING (21.426188 41.9922568, 21.4264486 41.9921452)"
"176043742","service",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"parking_aisle","yes",,,,,,,,,,,"LINESTRING (21.4261185 41.9924589, 21.4261755 41.9925275, 21.4262558 41.9926265)"
"176043743","service",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"parking_aisle",,,,,,,,,,,,"LINESTRING (21.4262285 41.9923014, 21.4261681 41.9923268, 21.4260507 41.9923775)"
"176043745","service",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"parking_aisle",,,,,,,,,,,,"LINESTRING (21.42585 41.9921424, 21.4260507 41.9923775, 21.4261185 41.9924589)"
"176043748","service",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"parking_aisle",,,,,,,,,,,,"LINESTRING (21.4262808 41.9924547, 21.4261681 41.9923268)"
"315732590","construction",,"Булевар Македонија","Bulevard Makedonija",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bulevar Makedonija",,,,,,,,,,,,,,,,,,,,"2","50","Јужен Булевар","asphalt",,,,,,,"LINESTRING (21.4266444 41.9915548, 21.4271813 41.9912901, 21.4279355 41.9909412, 21.4310407 41.9895045, 21.4310803 41.9894856)"
"671882069","service",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"parking_aisle",,,,,,,,,,,,"LINESTRING (21.4258695 41.9925499, 21.4261185 41.9924589)"
"671882091","secondary",,"Св. Кирил и Методиј","Sv. Kiril i Metodij",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"no","4","50","Мито Хаџивасилев Јасмин","asphalt","yes","both",,,,,"LINESTRING (21.4250792 41.9931399, 21.4251469 41.9931104, 21.4260112 41.9927332, 21.4261534 41.9926711, 21.4262558 41.9926265, 21.4263793 41.9925726, 21.4271532 41.9922348, 21.4277329 41.9919719, 21.4285215 41.9916085, 21.4292873 41.9912631, 21.4294258 41.9911954, 21.4312762 41.9903419, 21.4314106 41.9902793, 21.4316451 41.990169, 21.4322855 41.9898741)"
"713788290",,,,,,,,,,,,,,,,"1000",,,,,,,,,,,,,,,,,,,,,,,,"Cкoпje",,,"13","Св. Кирил и Методиј",,"yes",,,,,,,,,,,,,,,,,,"POLYGON ((21.4275595 41.9916121, 21.4276449 41.9917179, 21.4278115 41.9916332, 21.4277343 41.9915215, 21.4275595 41.9916121))"
"893285793",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"yes",,,,,,,,,,,,,,,,,,"POLYGON ((21.427827 41.9923821, 21.4282988 41.9921701, 21.4281782 41.9920193, 21.4277065 41.992223, 21.427827 41.9923821))"
"893285842",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"yes",,,,,,,,,,,,,,,,,,"POLYGON ((21.4274424 41.9924483, 21.4276879 41.992494, 21.4277524 41.9923244, 21.4275157 41.9922664, 21.4274424 41.9924483))"
"893286164",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"yes",,,,,,,,,,,,,,,,,,"POLYGON ((21.4270916 41.9926123, 21.4273555 41.9926634, 21.4274297 41.9924734, 21.4271635 41.9924163, 21.4270916 41.9926123))"
"893286463",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"yes",,,,,,,,,,,,,,,,,,"POLYGON ((21.4270864 41.9926258, 21.4270086 41.9928185, 21.4267511 41.9927576, 21.4268344 41.9925664, 21.4270864 41.9926258))"
"899134878",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"yes",,,,,,,,,,,,,,,,,,"POLYGON ((21.4275579 41.9926697, 21.4274795 41.992707, 21.4275624 41.9927952, 21.427494 41.9928266, 21.4276367 41.9929879, 21.4277153 41.9929505, 21.4278012 41.9930463, 21.427866 41.9930122, 21.427917 41.9930651, 21.4294764 41.9923494, 21.4294191 41.9922805, 21.4294866 41.9922471, 21.4294165 41.9921701, 21.4294611 41.9921486, 21.4293331 41.9919937, 21.4291671 41.9920704, 21.4292929 41.9922168, 21.428635 41.9925124, 21.4285998 41.9924743, 21.4284076 41.9925669, 21.4284527 41.9926161, 21.4277884 41.9929187, 21.4275579 41.9926697))"
"944629992",,,"Гоце Делчев","Goce Delchev",,,"school",,,,,,,,,,"gocedelcevsk@yahoo.com",,,"+389 (02) 3129062","https://gocedelcev.edu.mk",,,,,,,,,,,,,,,,,,,"Скопје",,,"34","Градски зид",,,,,,,,,,,,,,,,"1-9",,,,"POLYGON ((21.4278015 41.9928436, 21.4283584 41.9925849, 21.4281858 41.9923952, 21.4278942 41.9925396, 21.4279726 41.9926237, 21.4277174 41.9927487, 21.4278015 41.9928436))"
"944629993",,,,,,,"school",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((21.4277174 41.9927487, 21.4276347 41.9926625, 21.4278942 41.9925396, 21.4279726 41.9926237, 21.4277174 41.9927487))"
"944665744","footway",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING (21.4277985 41.9928751, 21.4275346 41.9925921)"
"944665746","service",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"parking_aisle",,,,,,,,,,,,"LINESTRING (21.4275346 41.9925921, 21.4269677 41.992876, 21.4265135 41.9931034, 21.426265 41.9928051, 21.4261923 41.9927179, 21.4261534 41.9926711)"
"944665749",,,,,,,"parking",,,,,"private","no","-1","underground",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((21.4278374 41.9924421, 21.4283566 41.9922041, 21.4281489 41.9919629, 21.4276384 41.9922009, 21.4278374 41.9924421))"
"944665750","service",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"parking_aisle",,,,,,,,,,,,"LINESTRING (21.4275346 41.9925921, 21.4278374 41.9924421)"
"944665751","service",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"parking_aisle",,,,,,,,,,,,"LINESTRING (21.426265 41.9928051, 21.427513 41.9922169)"
"944672979","footway",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sidewalk",,,"LINESTRING (21.4298225 41.9923806, 21.4295882 41.9918982, 21.4295094 41.9917348, 21.4294242 41.9915854, 21.4293109 41.9913681, 21.4292144 41.9913412, 21.4289981 41.9914413, 21.4284011 41.9917168, 21.4283636 41.9917349, 21.4281669 41.9918299, 21.4281426 41.9918409, 21.4265358 41.9925666, 21.4261923 41.9927179, 21.4258333 41.9928827, 21.42549 41.9930422, 21.4249085 41.9933062, 21.424772 41.9934222, 21.4247369 41.9935382, 21.4247486 41.993631, 21.4247798 41.9937702, 21.4248345 41.9940544, 21.4248698 41.9942034, 21.4249319 41.9944662, 21.425014 41.9948374, 21.4250763 41.9951333, 21.4251545 41.9952203, 21.4252481 41.9952464, 21.4255408 41.9952725, 21.4260442 41.9952783, 21.4264461 41.9952464, 21.426614 41.9952286, 21.4268831 41.9951999, 21.427222 41.995144, 21.4274169 41.9951119, 21.4276469 41.9950478, 21.4278098 41.9949552, 21.4278098 41.994827, 21.4277907 41.9942357, 21.4277619 41.9932917, 21.4278482 41.9931436, 21.4279802 41.9930809, 21.4295138 41.9923689, 21.4296158 41.9924188)"
"5011625",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2;1",,,,,,,,"turnlanes:turns",,"GEOMETRYCOLLECTION (LINESTRING (21.4250792 41.9931399, 21.4251469 41.9931104, 21.4260112 41.9927332, 21.4261534 41.9926711, 21.4262558 41.9926265, 21.4263793 41.9925726, 21.4271532 41.9922348, 21.4277329 41.9919719, 21.4285215 41.9916085, 21.4292873 41.9912631, 21.4294258 41.9911954, 21.4312762 41.9903419, 21.4314106 41.9902793, 21.4316451 41.990169, 21.4322855 41.9898741))"
"5011626",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2;1",,,,,,,,"turnlanes:turns",,"GEOMETRYCOLLECTION (LINESTRING (21.4250792 41.9931399, 21.4251469 41.9931104, 21.4260112 41.9927332, 21.4261534 41.9926711, 21.4262558 41.9926265, 21.4263793 41.9925726, 21.4271532 41.9922348, 21.4277329 41.9919719, 21.4285215 41.9916085, 21.4292873 41.9912631, 21.4294258 41.9911954, 21.4312762 41.9903419, 21.4314106 41.9902793, 21.4316451 41.990169, 21.4322855 41.9898741))"
"6314637",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"restriction","no_right_turn","GEOMETRYCOLLECTION (POINT (21.4266444 41.9915548))"
"6314638",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"restriction","no_left_turn","GEOMETRYCOLLECTION (POINT (21.4266444 41.9915548))"
